-180 71 27.7 5.7 0.0 2.6 0.4 21.7 11.1 12.6 10.5 0.0 4.1 2.4 98.79999999999998 8.233333333333333
-180 69 38.3 11.6 1.4 7.4 2.7 0.4 14.6 13.5 2.6 5.7 21.8 12.7 132.7 11.058333333333332
-180 68 38.5 13.4 1.9 6.9 1.6 2.5 16.7 18.1 11.6 3.3 20.5 13.4 148.4 12.366666666666667
-180 67 46.8 24.5 5.0 9.1 0.4 4.6 19.3 28.2 27.4 0.3 23.0 22.7 211.29999999999998 17.60833333333333
-180 66 42.7 24.3 1.4 6.8 0.0 4.2 28.2 33.3 32.6 0.0 18.7 17.9 210.1 17.508333333333333
-180 65 25.8 13.6 6.4 9.4 3.4 7.9 39.1 52.0 45.2 2.9 3.9 6.2 215.8 17.983333333333334
-180 -17 308.9 356.2 325.0 321.2 283.5 216.8 165.3 228.0 183.3 234.6 246.2 207.4 3076.3999999999996 256.3666666666666
-180 -85 1.7 47.4 27.7 5.1 2.0 9.0 0.0 0.0 34.2 34.1 13.2 32.6 206.99999999999997 17.249999999999996
-180 -86 0.0 28.6 22.1 0.0 0.0 7.9 0.0 0.0 38.4 21.9 0.0 21.5 140.4 11.700000000000001
-180 -87 0.0 20.3 20.6 0.0 0.0 7.1 0.0 0.0 37.0 13.0 0.0 15.8 113.8 9.483333333333333
-180 -88 0.0 16.7 20.6 0.0 0.0 6.0 0.0 0.0 33.2 8.5 0.0 12.2 97.2 8.1
-180 -89 0.0 15.0 21.8 0.0 0.0 5.5 0.0 0.0 29.5 3.9 0.0 10.6 86.3 7.191666666666666
-180 -90 0.0 15.7 24.5 0.0 0.0 4.7 0.0 0.0 24.2 0.9 0.0 10.7 80.70000000000002 6.725000000000001
-179 71 28.8 6.1 0.0 3.1 1.7 20.9 11.1 12.3 8.9 0.0 4.8 3.2 100.9 8.408333333333333
-179 69 40.8 11.6 2.9 7.1 2.6 2.3 17.4 17.2 9.0 6.2 23.3 13.7 154.1 12.841666666666667
-179 68 38.9 13.6 2.2 7.2 1.8 3.2 17.3 18.9 12.9 3.8 21.0 13.3 154.10000000000002 12.841666666666669
-179 67 48.6 25.9 6.4 10.3 0.9 5.0 18.3 28.0 27.8 2.3 25.5 24.9 223.90000000000003 18.658333333333335
-179 -85 1.6 46.8 27.8 4.9 1.6 9.0 0.0 0.0 34.9 34.3 13.3 32.5 206.7 17.224999999999998
-179 -86 0.0 28.3 22.2 0.0 0.0 7.9 0.0 0.0 38.8 21.8 0.0 21.4 140.39999999999998 11.699999999999998
