110 74 0.004207140509449466
111 74 0.004207140509449466
52 72 0.00470025472473295
83 72 0.00470025472473295
100 72 0.00470025472473295
101 72 0.00470025472473295
102 72 0.00470025472473295
103 72 0.00470025472473295
128 72 0.00470025472473295
136 72 0.00470025472473295
-160 71 0.00042630649137222676
-159 71 0.00042630649137222676
-158 71 0.00042630649137222676
-157 71 0.00042630649137222676
-156 71 0.00042630649137222676
-155 71 0.00042630649137222676
-154 71 0.00042630649137222676
-153 71 0.00042630649137222676
-152 71 0.00042630649137222676
-151 71 0.00042630649137222676
-150 71 0.00042630649137222676
-149 71 0.00042630649137222676
24 71 0.009986565324568613
25 71 0.009986565324568613
27 71 0.009986565324568613
28 71 0.009986565324568613
29 71 0.009986565324568613
82 71 0.004944658997534922
134 71 0.004944658997534922
136 71 0.004944658997534922
142 71 0.004944658997534922
147 71 0.004944658997534922
148 71 0.004944658997534922
149 71 0.004944658997534922
150 71 0.004944658997534922
151 71 0.004944658997534922
152 71 0.004944658997534922
153 71 0.004944658997534922
154 71 0.004944658997534922
-162 70 0.0004475460147904684
-161 70 0.0004475460147904684
-160 70 0.0004475460147904684
-159 70 0.0004475460147904684
-158 70 0.0004475460147904684
-157 70 0.0004475460147904684
-156 70 0.0004475460147904684
-155 70 0.0004475460147904684
-154 70 0.0004475460147904684
-153 70 0.0004475460147904684
-152 70 0.0004475460147904684
-151 70 0.0004475460147904684
-150 70 0.0004475460147904684
-149 70 0.0004475460147904684
-148 70 0.0004475460147904684
-142 70 0.0004475460147904684
-141 70 3.118865653245686e-05
-133 70 0.00014599905505341003
18 70 0.010477210353327856
19 70 0.010477210353327856
20 70 0.010477210353327856
21 70 0.010477210353327856
23 70 0.010477210353327856
25 70 0.010477210353327856
29 70 0.005187580115036976
30 70 0.005187580115036976
31 70 0.005187580115036976
86 70 0.005187580115036976
87 70 0.005187580115036976
88 70 0.005187580115036976
132 70 0.005187580115036976
134 70 0.005187580115036976
137 70 0.005187580115036976
140 70 0.005187580115036976
141 70 0.005187580115036976
145 70 0.005187580115036976
147 70 0.005187580115036976
148 70 0.005187580115036976
152 70 0.005187580115036976
153 70 0.005187580115036976
154 70 0.005187580115036976
162 70 0.005187580115036976
163 70 0.005187580115036976
165 70 0.005187580115036976
166 70 0.005187580115036976
175 70 0.005187580115036976
176 70 0.005187580115036976
177 70 0.005187580115036976
-180 69 0.0054289400164338536
-166 69 0.0004680271158586689
-162 69 0.0004680271158586689
-161 69 0.0004680271158586689
-160 69 0.0004680271158586689
-159 69 0.0004680271158586689
-155 69 0.0004680271158586689
-153 69 0.0004680271158586689
-152 69 0.0004680271158586689
-151 69 0.0004680271158586689
-150 69 0.0004680271158586689
-146 69 0.0004680271158586689
-143 69 0.0004680271158586689
-142 69 0.0004680271158586689
-135 69 0.0009935168447000823
-134 69 0.00015277921117502055
15 69 0.010964589153656532
16 69 0.010964589153656532
17 69 0.010964589153656532
18 69 0.010964589153656532
22 69 0.0015258767460969598
23 69 0.0015258767460969598
27 69 0.0015258767460969598
33 69 0.037125640920295806
61 69 0.0054289400164338536
86 69 0.0054289400164338536
102 69 0.0054289400164338536
132 69 0.0054289400164338536
134 69 0.0054289400164338536
135 69 0.0054289400164338536
143 69 0.0054289400164338536
144 69 0.0054289400164338536
145 69 0.0054289400164338536
149 69 0.0054289400164338536
150 69 0.0054289400164338536
151 69 0.0054289400164338536
152 69 0.0054289400164338536
153 69 0.0054289400164338536
155 69 0.0054289400164338536
157 69 0.0054289400164338536
158 69 0.0054289400164338536
160 69 0.0054289400164338536
161 69 0.0054289400164338536
162 69 0.0054289400164338536
163 69 0.0054289400164338536
164 69 0.0054289400164338536
165 69 0.0054289400164338536
166 69 0.0054289400164338536
167 69 0.0054289400164338536
168 69 0.0054289400164338536
169 69 0.0054289400164338536
179 69 0.0054289400164338536
-179 68 0.005668652423993426
-177 68 0.005668652423993426
-176 68 0.005668652423993426
-164 68 0.0004885078060805259
-163 68 0.0004885078060805259
-161 68 0.0004885078060805259
-158 68 0.0004885078060805259
-153 68 0.0004885078060805259
-152 68 0.0004885078060805259
-151 68 0.0004885078060805259
-150 68 0.0004885078060805259
-149 68 0.0004885078060805259
-148 68 0.0004885078060805259
-147 68 0.0004885078060805259
-146 68 0.0004885078060805259
-145 68 0.0004885078060805259
-144 68 0.0004885078060805259
-143 68 0.0004885078060805259
-142 68 0.0004885078060805259
-135 68 0.00015955936729663105
-131 68 0.00015955936729663105
15 68 0.011448693508627773
20 68 0.014785973705834019
21 68 0.014785973705834019
22 68 0.014785973705834019
23 68 0.014785973705834019
24 68 0.0015932596548890714
25 68 0.0015932596548890714
26 68 0.0015932596548890714
27 68 0.0015932596548890714
28 68 0.0015932596548890714
31 68 0.005668652423993426
32 68 0.005668652423993426
33 68 0.005668652423993426
34 68 0.005668652423993426
44 68 0.005668652423993426
49 68 0.005668652423993426
52 68 0.005668652423993426
53 68 0.005668652423993426
63 68 0.005668652423993426
64 68 0.005668652423993426
78 68 0.005668652423993426
86 68 0.005668652423993426
130 68 0.005668652423993426
132 68 0.005668652423993426
133 68 0.005668652423993426
134 68 0.005668652423993426
135 68 0.005668652423993426
136 68 0.005668652423993426
147 68 0.005668652423993426
151 68 0.005668652423993426
152 68 0.005668652423993426
153 68 0.005668652423993426
154 68 0.005668652423993426
156 68 0.005668652423993426
158 68 0.005668652423993426
-180 67 0.005906647493837305
-179 67 0.005906647493837305
-173 67 0.005906647493837305
-172 67 0.005906647493837305
-165 67 0.0005097473294987674
-162 67 0.0005097473294987674
-161 67 0.0005097473294987674
-160 67 0.0005097473294987674
-159 67 0.0005097473294987674
-158 67 0.0005097473294987674
-157 67 0.0005097473294987674
-156 67 0.0005097473294987674
-155 67 0.0005097473294987674
-154 67 0.0005097473294987674
-153 67 0.0005097473294987674
-152 67 0.0005097473294987674
-151 67 0.0005097473294987674
-150 67 0.0005097473294987674
-149 67 0.0005097473294987674
-148 67 0.0005097473294987674
-147 67 0.0005097473294987674
-146 67 0.0005097473294987674
-145 67 0.0005097473294987674
-144 67 0.0005097473294987674
-143 67 0.0005097473294987674
-142 67 0.0005097473294987674
-138 67 3.570875102711586e-05
-137 67 3.570875102711586e-05
-130 67 0.0001663394823336072
14 67 0.011929527526705012
19 67 0.015406696795398522
20 67 0.015406696795398522
21 67 0.015406696795398522
22 67 0.015406696795398522
23 67 0.015406696795398522
24 67 0.0016601384552177487
25 67 0.0016601384552177487
26 67 0.0016601384552177487
27 67 0.0016601384552177487
28 67 0.0016601384552177487
29 67 0.0016601384552177487
33 67 0.005906647493837305
44 67 0.005906647493837305
45 67 0.005906647493837305
52 67 0.005906647493837305
55 67 0.005906647493837305
56 67 0.005906647493837305
60 67 0.005906647493837305
61 67 0.005906647493837305
62 67 0.005906647493837305
66 67 0.005906647493837305
67 67 0.005906647493837305
68 67 0.005906647493837305
85 67 0.005906647493837305
86 67 0.005906647493837305
87 67 0.005906647493837305
88 67 0.005906647493837305
